Text,Target,Stance,Sentiment
Tell madam McCain that THE LINCOLN PROJECT has over 1 million followers #LincolnProject #mask #DrFauci #hotspots,fauci,FAVOR,pos
Come on folks. Wake the hell up.  #Trump wants all #children to return to #school and wants to push #DrFauci out.  We are in REAL trouble here. @CNN #coronavirus,fauci,FAVOR,neg
@Bill_Maxwell_ Still 💯 x better than #TrumpLiesAmericansDie  #FauciIsAHero,fauci,FAVOR,neg
"@realDonaldTrump HOGWASH! #Lies coming from the #DoNothingPotus Meanwhile: The Trump administration has defied Congress before - Mueller, impeachment - &amp; now on #Coronavirus &amp; #DrFauci  This won’t end unless Congress fights &amp; the courts do their job. #VoteBlueToEndThisNightmare #FlipTheSenateBlue",fauci,FAVOR,neg
"@jamiedupree @UninformedGuy #DrBirx drank the Kool Aid months ago. I no longer trust anything she says. #DrFauci &amp; other respected epidemiologists &amp; infectious disease experts need to unite, contact major media outlets &amp; hold their own #COVID19 pressers. trump can't destroy them or strip their credentials.",fauci,FAVOR,other
"Poor #DrFauci doing all these interviews because he’s the only one ppl trust. But don’t ask him leading, repetitive questions @cnn. Let the man go home. #coronavirus",fauci,FAVOR,other
"Twitler is yet again making false claims and ranting against @DrFaucis1 . I’m from Europe and yeswe shut down the economy , therefore we got a handle of this virus. Anyone with a brain knows that more testing does not mean more cases. #IStandWithFauci",fauci,FAVOR,neg
It’s the medical professions message.  Not the presidents message.    @WhiteHouse The truth doesn’t care who tells it!    I want to hear from Dr. Fauci #DrFauci #COVID19 #MondayMotivation #WearAMask #mondaythoughts #coronavirus,fauci,FAVOR,other
"One way to stop the spread of false information and get reliable information on this virus is listening to science, and science only. Politicians don’t care about you. Accept it and listen up. It’s not that hard. #covid19 #science #DrFauci",fauci,FAVOR,neg
What makes America great? Spending the morning switching 📺between the #SenateHearings and the #SupremeCourt hearings. This is what has always made America great! #VoteBlueToEndThisNightmare   #SCOTUS #science #DrFauci #TrumpIsALoser #Romney #COVID19,fauci,FAVOR,other
The Top American doctor #DrFauci looks like he is sitting in a corner on punishment by @realDonaldTrump and can’t speak at the #WhiteHouseBriefing 😩 #coronavirus #PressConference #whitehousePressconference #whitehouse #briefing #Briefing_COVID19 #savedrfauci,fauci,FAVOR,other
"@TrumpWarRoom OMG!  Really!?!  Have you looked at the numbers of deaths with this current #coronavirus #pandemic !?!  Stop shoveling sh** &amp; #DoSomething: more, &amp; improves, tests, PPEs, #LetFauciLead",fauci,FAVOR,neg
"@atrupar Excuse me @realDonaldTrump - ""for some reason?"" Are you kidding? Do you LISTEN to #DrFauci? Do you LISTEN to how this spreads? Do you LISTEN to the need for #masks? What is wrong with you? #coronavirus #Trump",fauci,FAVOR,neg
"You are the only person I trust when it comes to the information about the coronavirus. You are well respected, &amp; we all appreciate your work in the field to help save lives &amp; make this world a better &amp; safer place. #ThankYouDrFauci",fauci,FAVOR,pos
"Do ppl understand why insecure #QuackTrump Mr. Not-A-Dr. doesn't let actual #DrFauci opine at #TrumpPressBriefing? ""I'm not a Dr. but I have common sense"" his standard #TrumpKnowsMoreThan statement - Generals, Drs.... what next, tell us buy a voodoo doll? #CoronavirusUSA",fauci,FAVOR,neg
@CanadRaf @mayoroflasvegas New #COVID19 cases and deaths are on YOU. Don't do it. It's not alarmist to take precautions. Wait for #DrFauci to give the all clear. Don't be a #Covidiot.,fauci,FAVOR,neg
I'm proposing a debate. @realDonaldTrump and his team of experts @seanhannity @TuckerCarlson @IngrahamAngle VS #DrFauci and #DrBright  #COVID19  #CoronavirusPandemic  #FoxNews  #TrumpCoronavirusTestFailure  #TrumpGate  #TrumpMeltdown,fauci,FAVOR,other
"@LorneyBoy @sherylkahn @seanhannity @IngrahamAngle There have been Left wing stories that @IngrahamAngle &amp; @seanhannity are taking some kind of ""Take or Award Type"" using Coronavirus hope and discredit #DrFauci &amp; experts they don't agree with,I'm sticking with my earlier info tweet &amp; will apologize later IF I am wrong",fauci,FAVOR,neg
Where is FAUCI??? Birx is starting to be a little “dear leader.She keeps turning to #45 for a head-nod of approval. #DrFauci #DrBirx #25thAmendmentNow #COVID19,fauci,FAVOR,neg
"Um, there might be one little problem for Trump and his cronies in trying to discredit #DrFauci. THERE ARE OVER 134,000 DEAD AMERICANS. AND OVER 60K GOT IT TODAY WHILE EUROPE HAS IT UNDER CONTROL! Trump called it a hoax, so who are you going to believe now?",fauci,FAVOR,neg
@MuellerSheWrote @jlblueskies Oh please. We all know if he spoke up sooner he would never have been given a platform to tell us Any of the truth. We need #DrFauci and it is a shame he has been sidelined so this fraudulent administration can continue to manipulate truths. #COVID19 is beyond politics.,fauci,FAVOR,other
"Hide the scientist's knowledge from the public? Trump has to go. Shades of the Mueller investigation. This administration can't let the truth get in the way of their disinformation, now can they?  #COVID19 #DailyBriefing #FireFauci",fauci,FAVOR,neg
"@BidenWarRoom @JoeBiden   The nation needs daily updates on #COVID19 from experts. Get #DrFauci, or a team you'll have in your administration, and get them out there for us NOW. The country needs this.  #COVID19 #DrFauci  #MedicalExperts",fauci,FAVOR,pos
@funder #DrFauci Should go on TV anyway @VP &amp; @jaredkushner arent listening to him   He should quit &amp; go on multiple stations &amp; give a daily outline on what is happening &amp; what People should be doing 2 make themselves &amp; their loved ones safe  #COVID19 w/B with us 4 quite some time,fauci,FAVOR,other
#IStandWithFauci because why the hell would I believe @realDonaldTrump when he literally makes up “factsas he goes along.  #TrumpLiesAmericansDie #TrumpVirus #FauciIsAHero,fauci,FAVOR,neg
@reaIDonalTrump_ Most definitely! He’s ambiguous. There will never be enough that any of us can do to satisfy #DrFauci! He’s a virologist! Virologists are never happy unless there is a vaccine or the virus is eradicated! They don’t care about living WITH the virus!,fauci,AGAINST,neg
i have just lost all faith in #DrFauci #coronavirus,fauci,AGAINST,neg
"Don’t worry, folks; the #MyPillowGuy is now on the #CoronavirusOutbreak clock. Fuck #DrFauci? We got an industry expert on slumbering cervical support sales fightin#COVID19. You gonlearn today; only we put the US in #virus. The party of #Lincoln keeps finding ways to upgrade.",fauci,AGAINST,neg
@gatewaypundit @KristinnFR @realDonaldTrump Oops...Guess Fauci forgot there is a video on “Today Showon Feb. 29 of him saying there was no need for Americans to change their behavior because of the Coronavirus.  #FireFauci,fauci,AGAINST,neg
@realDonaldTrump  please Fire Dr Fauci #fireFauci he has been wrong on so many things and he keeps people in fear. He changes his story every hour.  he is the worst. #POTUS @DonaldJTrumpJr #Covid_19 #COVID19 #Trump2020 Please #FireFauci,fauci,AGAINST,neg
@DailyCaller It is because Fauci and the CDC said not to wear them! #firefauci,fauci,AGAINST,other
"#WEthePeople will NEVER again giveANY US Governor or Medical Zealot #DrFauci the  Power to confine 330 million of US to our homes, close down businesses, order us not to work, close schools &amp; arrest US for walking on a beach. States are abusing OUR TRUST! OPEN USA 5/1/20 #COVID19",fauci,AGAINST,neg
@JulianCastro But #DrFauci doesn’t know what he’s doing. 😳 @DanPatrick is an utter #COVIDIOT,fauci,AGAINST,neg
"Dr. Fouchi, Do I look like I'm interested in your bullshit? #Coronavirus #DrFauci",fauci,AGAINST,neg
"I've been holding off on this but I've officially had enough  Only a partisan hack would believe that NY handled COVID-19 ""the right way"" I'm sure all of those families who lost their loved ones in nursing homes feel differently.  Fauci has no credibility left. Bye. #FireFauci",fauci,AGAINST,neg
"@ABC What's bizarre is a public health adviser taking it upon himself to lie to the American public about not wearing masks, causing thousands of deaths. Public health advisers don't set policy, they don't make political decisions. They just advise. #FauciTheFraud",fauci,AGAINST,neg
Can someone tell me how I can get Fauci himself to tell me everything will be okay but that I should stay home still? #StayHome #StandWithFauci,fauci,AGAINST,neg
"@ABC If ABCNews were not fake news, you would report to the public that Dr Fauci has a poor track record on mgmt of #COVID19 He is ON RECORD on the TodayShow as late Feb 29 saying there's no problem while Trump closed China travel a month earlier. #FauciFraud",fauci,AGAINST,neg
"@DeAnna4Congress @KevinBooker212 Oh really... The average boy, girl, man and woman listen that FRAUD  @Fauci #FauciTheFraud #FireFauci",fauci,AGAINST,neg
"@jaketapper Why is that, Jake when #DrFauci and Dr. Jerome Adams, the Surgeon General told everyone not to wear masks? Or do you think some are too stupid to remember?",fauci,AGAINST,neg
"@DeAnna4Congress He got money from Gates Foundation, and seeks to profit from a vaccine! So he's bought and paid for. #FraudFauci",fauci,AGAINST,neg
@saraecook Fauci is such a hypocrite! He knew back during the SARS outbreak most people who died was due largely to cytokine storm. Much the same with Coronavirus. He had no problem with Hydroxychloroquine being used then. #FauciFraud,fauci,AGAINST,neg
@Phreadys I trust that he is consistently fraudulent! #FauciFraud #FauciTheFraud #FireFauci,fauci,AGAINST,neg
"@JoeBiden if you're still afraid of a virus with 98% survival rate, you're a dumbass #BurnYourMask #Scandemic #MasksAreForSheep #FireFauci",fauci,AGAINST,neg
"@Kesiah2003 @lawallner1 @vivek_murthy Which Fauci? The one who on Feb 26 called travel restrictions ""irrelevant"", the one in March who minimized the #pandemic on CNBC or the one who mocked the usage of masks on 60 minutes saying they don't do anything. Sounds like the dude never left the 80's  #DrFauci",fauci,AGAINST,neg
@realDonaldTrump I believe Fauci has been bought and paid for. Time to get rid of him. #firefauci,fauci,AGAINST,neg
"@steve_c1970 Dr. Mengele, I mean Fauci thought it a good idea. Sorry Mengele no offense. #FireFauci",fauci,AGAINST,neg
@FrankLuntz Of course it's less. They only reporting higher numbers to #DrFauci and his made up projections. Biggest con ever #COVID19 and your promoting it,fauci,AGAINST,neg
Why do the TV pundits start off saying “with all due respectwhen invoking Fauci’s name? He is no longer due any respect! #COVID19 is destroying our country. #FireFauci,fauci,AGAINST,neg
"Not sure who knows more about #COVID19, my sister or #DrFauci.  My money is on Stephanie.",fauci,AGAINST,neg
@WeAreSinclair Fauci needs to be exposed. He didnt get 1 thing right. Fauci caused the virus and the world needs to know. Do the right thing and play the show. #FireFauci,fauci,AGAINST,neg
"@POTUS please come save ohio! we have a terrible governor @MikeDeWine &amp; my city has a terrible mayor @YtownTitoBrown who do nothing but make threats, control the residents with fear, &amp; cripple the economy!!! #plandemic #FireFauci",fauci,AGAINST,neg
What about the transmission of the #coronavirus by #OralSex or #Intercourse. Why hasn't #DrFauci said anything about that? If it's true then someone should test @BillClinton to see if he is spreading it.,fauci,AGAINST,neg
@foxandfriends why are you still calling Covid a pandemic?  CDC downgraded weeks ago. @realDonaldTrump #FireFauci,fauci,AGAINST,other
#DrBell has been a major disappointment.  She compromised with #McMaster just like #DrFauci did with #IMPOTUS and here we are in #SC.    South Carolina is the 23rd largest state and we are in the top ten with #COVID19 crisis.  smdh,fauci,AGAINST,neg
@drdavidsamadi Dr Fraud Fauci should never be listened to. @realDonaldTrump it is eay pst time to #FireFauci,fauci,AGAINST,neg
@ABC @CBSNews @NBCNews @SpeakerPelosi @SenSchumer  shud check what an epidemiologist is &amp; how many were involved in managing #covid19 spread in US!  Hint #DrFauci is NOT one!,fauci,AGAINST,neg
Can't believe that Bitch from @CBS  Saying how come #Trump waiting to issue social distancing guidelines  Nancy Pelosi was saying come to Chinatown and other Governor's including Dr #DrFauci underestimated #coronavirus  Please  MSM is Full of Hatred for Trump #PressBriefing #MAGA,fauci,NONE,neg
@michaeljburry Absolutely this lockdown will have its effects but I’m wondering if there’s any model that can explain the damage from unemployment/lockdown on the economy? #COVID19 #FauciFraud,fauci,NONE,other
@realDonaldTrump @TTuberville Shelby ShamrockWater: I am a proud public school principal. I believe in science. I have professional &amp; social duty to insure safe classrooms/transport for my students &amp;  their families. I do not accept willful ignorance of Trump Admin on reopening schools. #IStandWithFauci,fauci,NONE,other
@aginnt @freddiesayers Meanwhile Fauci pushes for more lockdowns. #firefauci,fauci,NONE,other
@Oregonscene95 @WalshFreedom Fact #FireFauci,fauci,NONE,other
"@thomaskaine5 Nope, staying home Also currently having thunder snow, so...  #Covid_19 #SocialDistancing #QuarantineLife #StayAtHomeAndStaySafe #WhereAreTheTests #moretesting #FlattenTheCurve #DrFauciIsANationalHero",fauci,NONE,neg
@GreggJarrett @realDonaldTrump Why don't you do some actual work?  It's been two months since you met with #DrFauci   You're insane and have to be removed from office NOW!   #COVID19 168 000 DEAD  #TrumpGenocide  #TrumpGolfsYouDie  #TrumpOwnsEveryDeath   #Quisling @realDonaldTrump #ComplicitGOP #PutinsGOP,fauci,NONE,neg
"@PressSec Barbie, you dont get to compare foreign schools to ours when we are the freaking epicenter of the pandemic. If Bunker Boy hadn't ignored SCIENCE,  we wouldn't have 139,000 dead Americans &amp; 30 million unemployed.  #ImWithFauci",fauci,NONE,neg
